Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,EEF
"[83.95, inf)",57,0.3202247191011236,40,17,0.2982456140350877,-0.5166420090874304,0.09843687731830147,0.012169563070525,湿度内部平均_MEAN_9,452.0418096050557
,178,1.0,142,36,0.20224719101123595,,0.16818170810491595,0.0278774550210098,湿度内部平均_MEAN_9,447.04179018720436
"[-inf, 77.65)",55,0.3089887640449438,45,10,0.18181818181818182,0.13176927763112337,0.00515529255207838,0.0006439457646295,湿度内部平均_MEAN_10,448.9485438825892
"[77.65, 81.00)",28,0.15730337078651685,27,1,0.03571428571428571,1.9235287468591784,0.31231002736563346,0.0339518394792577,湿度内部平均_MEAN_10,437.5096151312794
"[81.00, 83.95)",34,0.19101123595505617,27,7,0.20588235294117646,-0.022381402196134995,9.63205884810193e-05,1.2039822266425236e-05,湿度内部平均_MEAN_10,445.0142802765983
"[83.95, inf)",61,0.34269662921348315,43,18,0.29508196721311475,-0.5014797613477531,0.09888333322350061,0.0122325060268234,湿度内部平均_MEAN_10,450.82809814261975
,178,1.0,142,36,0.20224719101123595,,0.41644497372969347,0.04684033109297703,湿度内部平均_MEAN_10,447.04179018720436
"[-inf, 80.55)",79,0.4438202247191011,66,13,0.16455696202531644,0.25239726541973806,0.026167948097116818,0.004920999382261,湿度内部平均_MEAN_11,446.646428304609
"[80.55, 83.55)",34,0.19101123595505617,32,2,0.058823529411764705,1.4002806030946304,0.23776282540808671,0.0275078207757488,湿度内部平均_MEAN_11,441.2721166166873
"[83.55, 87.25)",38,0.21348314606741572,28,10,0.2631578947368421,-0.3426887019639926,0.027618885995533058,0.0034355664097897,湿度内部平均_MEAN_11,445.7576554687365
"[87.25, inf)",27,0.15168539325842698,16,11,0.4074074074074074,-0.9976146697037401,0.1924194179045164,0.0231021499289427,湿度内部平均_MEAN_11,457.27140535107077
,178,1.0,142,36,0.20224719101123595,,0.483969077405253,0.0589665364967422,湿度内部平均_MEAN_11,447.04179018720436
"(-inf, 70.05)",23,0.1292134831460674,19,4,0.1739130434782608,0.1858364989013992,0.0042169471581694,0.0005263611962162,湿度内部平均_MEAN_12,446.8811471835997
"[70.05, 76.30)",21,0.1179775280898876,19,2,0.0952380952380952,0.8789836794613446,0.0687780656855512,0.0083307618925965,湿度内部平均_MEAN_12,437.5864340888926
"[76.30, 82.85)",69,0.3876404494382022,58,11,0.1594202898550724,0.2902396186028981,0.0298642487060102,0.003719983239529,湿度内部平均_MEAN_12,448.6852990294403
"[82.85, inf)",65,0.3651685393258427,46,19,0.2923076923076923,-0.4881057018224962,0.0994925941508296,0.0123145689801739,湿度内部平均_MEAN_12,448.4087926030994
,178,1.0,142,36,0.20224719101123595,,0.2023518557005604,0.0248916753085156,湿度内部平均_MEAN_12,447.04179018720436
"[-inf, 77.50)",54,0.30337078651685395,47,7,0.12962962962962962,0.5319293335095946,0.07263041369125528,0.0089732585598959,湿度内部平均_MEAN_13,443.0773447803817
"[77.50, 79.25)",20,0.11235955056179775,18,2,0.1,0.8249164581910687,0.05873818286024042,0.0071409276084658,湿度内部平均_MEAN_13,448.6515549393801
"[79.25, 80.95)",20,0.11235955056179775,19,1,0.05,1.5721308600212898,0.16668523594122436,0.0189243883066696,湿度内部平均_MEAN_13,442.4262669507604
"[80.95, inf)",84,0.47191011235955055,58,26,0.30952380952380953,-0.5699616466202133,0.17883773106001996,0.0268847313063035,湿度内部平均_MEAN_13,450.3060190164162
,178,1.0,142,36,0.20224719101123595,,0.47689156355274,0.0619233057813348,湿度内部平均_MEAN_13,447.04179018720436
"[-inf, 77.55)",51,0.28651685393258425,45,6,0.11764705882352941,0.6425949013971141,0.09654007908313453,0.011864078384761,湿度内部平均_MEAN_14,446.74654401975846
"[77.55, 79.45)",24,0.1348314606741573,20,4,0.16666666666666666,0.2371297932889497,0.0070508076251800415,0.0008792917897573,湿度内部平均_MEAN_14,441.67113175867775
"[79.45, 85.65)",60,0.33707865168539325,45,15,0.25,-0.27369583047704105,0.027305335200174283,0.0034025533791365,湿度内部平均_MEAN_14,450.197115601056
"[85.65, inf)",43,0.24157303370786518,32,11,0.2558139534883721,-0.30446748914379484,0.024419340874208904,0.0030406819658756,湿度内部平均_MEAN_14,445.9867630242576
,178,1.0,142,36,0.20224719101123595,,0.15531556278269776,0.0191866055195304,湿度内部平均_MEAN_14,447.0417901872044
"[-inf, 71.55)",22,0.12359550561797752,16,6,0.2727272727272727,-0.39147886613342436,0.021136182913306944,0.0026252800468,湿度内部平均_MEAN_15,449.96015213669455
"[71.55, 76.25)",23,0.12921348314606743,22,1,0.043478260869565216,1.7187343342131651,0.21854016377906052,0.0243846378945279,湿度内部平均_MEAN_15,442.2404727217824
"[76.25, inf)",133,0.7471910112359551,104,29,0.21804511278195488,-0.09521304999025208,0.006965899979725016,0.0049077121922994,湿度内部平均_MEAN_15,447.3893566444669
,178,1.0,142,36,0.20224719101123595,,0.24664224667209247,0.0319176301336273,湿度内部平均_MEAN_15,447.04179018720436
"[-inf, 70.60)",21,0.11797752808988764,14,7,0.3333333333333333,-0.6791609385852054,0.06509954223527988,0.0079845681940345,湿度内部平均_MEAN_16,452.6078930549282
"[70.60, 80.05)",55,0.3089887640449438,48,7,0.12727272727272726,0.5529827427074268,0.07939932182066729,0.0184833409655208,湿度内部平均_MEAN_16,443.54515276624534
"[80.05, inf)",102,0.5730337078651685,80,22,0.21568627450980393,-0.08132393782958505,0.0038816590043855167,0.0004850737131137,湿度内部平均_MEAN_16,447.78126957868034
,178,1.0,142,36,0.20224719101123595,,0.1483805230603327,0.026952982872668996,湿度内部平均_MEAN_16,447.04179018720436
"[-inf, 85.55)",129,0.7247191011235955,106,23,0.17829457364341086,0.1556367590377668,0.016744956469243306,0.009961666007109132,湿度内部平均_MEAN_17,445.042228952216
"[85.55, inf)",49,0.2752808988764045,36,13,0.2653061224489796,-0.3537385381505774,0.03805872378380625,0.0069509724072068,湿度内部平均_MEAN_17,452.30594119360245
,178,1.0,142,36,0.20224719101123595,,0.05480368025304956,0.016912638414315933,湿度内部平均_MEAN_17,447.0417901872044
"(-inf, 79.05)",50,0.2808988764044944,39,11,0.22,-0.1066417458138746,0.0032960476992551,0.0004118108432628,湿度内部平均_MEAN_18,447.4117857445272
"[79.05, 81.25)",22,0.1235955056179775,21,1,0.0454545454545454,1.6722143185782723,0.2008489028965295,0.0225371840159,湿度内部平均_MEAN_18,445.5323016593642
"[81.25, 82.75)",18,0.1011235955056179,17,1,0.0555555555555555,1.4609052249110654,0.1343164036987872,0.0154396251702975,湿度内部平均_MEAN_18,440.9667898438519
"[82.75, 84.70)",24,0.1348314606741573,19,5,0.2083333333333333,-0.0373070524128107,0.0001897463542122,2.371691889286828e-05,湿度内部平均_MEAN_18,443.92944994609417
"[84.70, inf)",64,0.3595505617977528,46,18,0.28125,-0.4340384805522205,0.0764152254493345,0.0094776241641122,湿度内部平均_MEAN_18,450.1473392764752
,178,1.0,142,36,0.20224719101123595,,0.4150663260981185,0.047889961112465365,湿度内部平均_MEAN_18,447.0417901872044
"(-inf, 72.50)",23,0.1292134831460674,18,5,0.217391304347826,-0.0913742736830862,0.001108216934341,0.0001384789452925,湿度内部平均_MEAN_19,448.7055958689089
"[72.50, 79.30)",34,0.1910112359550561,29,5,0.1470588235294117,0.3855497984072229,0.025190460224572,0.003129448587476,湿度内部平均_MEAN_19,446.04519255789495
"[79.30, 84.65)",48,0.2696629213483146,43,5,0.1041666666666666,0.7794540841143112,0.1277743588591144,0.015579372525319,湿度内部平均_MEAN_19,445.043259504834
"[84.65, 89.35)",49,0.2752808988764045,35,14,0.2857142857142857,-0.4560173872709956,0.0649414432576848,0.00804806674628,湿度内部平均_MEAN_19,447.7740159241008
"[89.35, inf)",24,0.1348314606741573,17,7,0.2916666666666667,-0.485004924144248,0.0362425432361312,0.0044864309189826,湿度内部平均_MEAN_19,449.3612568690029
,178,1.0,142,36,0.20224719101123595,,0.2552570225118434,0.0313817977233501,湿度内部平均_MEAN_19,447.04179018720436
"[-inf, 76.30)",36,0.20224719101123595,27,9,0.25,-0.27369583047704105,0.016383201120104572,0.0020415320274819,湿度内部平均_MEAN_20,452.0939074775218
"[76.30, 78.95)",18,0.10112359550561797,16,2,0.1111111111111111,0.7071334225346851,0.040391815215205025,0.0049463435766112,湿度内部平均_MEAN_20,446.6583592184165
"[78.95, 83.10)",32,0.1797752808988764,31,1,0.03125,2.0616790853399953,0.39281600726157184,0.0419158036749478,湿度内部平均_MEAN_20,443.137070203505
"[83.10, inf)",92,0.5168539325842697,68,24,0.2608695652173913,-0.33085424431698957,0.062132252453894754,0.007731300984648,湿度内部平均_MEAN_20,446.4980573009558
,178,1.0,142,36,0.20224719101123595,,0.5117232760507762,0.0566349802636889,湿度内部平均_MEAN_20,447.04179018720436
"[-inf, 74.85)",30,0.16853932584269662,21,9,0.3,-0.5250102587579472,0.053610202478804464,0.0066253576172785,湿度内部平均_MEAN_21,454.1645035368602
"[74.85, 79.55)",25,0.1404494382022472,21,4,0.16,0.28591995745838167,0.010515053208563333,0.0013099227469426,湿度内部平均_MEAN_21,445.3330068250591
"[79.55, 84.55)",41,0.2303370786516854,38,3,0.07317073170731707,1.1666657519131252,0.21498418198399136,0.0254456885065459,湿度内部平均_MEAN_21,442.1846183885101
"[84.55, inf)",82,0.4606741573033708,62,20,0.24390243902439024,-0.24090600765405024,0.02865235771785262,0.0035729090404833,湿度内部平均_MEAN_21,447.3854758861119
,178,1.0,142,36,0.20224719101123595,,0.3077617953892118,0.036953877911250294,湿度内部平均_MEAN_21,447.04179018720436
"(-inf, 85.00)",100,0.5617977528089888,83,17,0.17,0.2133191445952309,0.0239525017601061,0.0029883987300989,湿度内部平均_MEAN_22,445.9720958790843
"[85.00, 88.15)",34,0.1910112359550561,28,6,0.1764705882352941,0.1681369218019981,0.0051309389282299,0.0006406129543193,湿度内部平均_MEAN_22,448.00176659313496
"[88.15, 90.55)",24,0.1348314606741573,17,7,0.2916666666666667,-0.485004924144248,0.0362425432361312,0.0044864309189826,湿度内部平均_MEAN_22,449.1344484448976
"[90.55, inf)",20,0.1123595505617977,14,6,0.3,-0.525010258757947,0.0357401349858696,0.0044169050781856,湿度内部平均_MEAN_22,448.247111928491
,178,1.0,142,36,0.20224719101123595,,0.1010661189103368,0.012532347681586398,湿度内部平均_MEAN_22,447.04179018720436
"(-inf, 82.55)",59,0.3314606741573033,47,12,0.2033898305084746,-0.0070671672230926,1.6589594420404432e-05,2.073694987137832e-06,湿度内部平均_MEAN_23,447.3243635153257
"[82.55, 84.25)",20,0.1123595505617977,17,3,0.15,0.3622929362429556,0.0131820199806709,0.0016387996559177,湿度内部平均_MEAN_23,445.0132750368786
"[84.25, 86.60)",28,0.1573033707865168,26,2,0.0714285714285714,1.192641238316386,0.1521130843862057,0.0179617411851167,湿度内部平均_MEAN_23,444.9336747601389
"[86.60, 88.05)",20,0.1123595505617977,15,5,0.25,-0.2736958304770409,0.009101778400058,0.0011341844597121,湿度内部平均_MEAN_23,447.9637029798899
"[88.05, inf)",51,0.2865168539325842,37,14,0.2745098039215686,-0.4004475361161851,0.051387633742609,0.0063808765031426,湿度内部平均_MEAN_23,448.3062500450765
,178,1.0,142,36,0.20224719101123595,,0.22580110610396398,0.02711767549887624,湿度内部平均_MEAN_23,447.04179018720436
"(-inf, 74.30)",22,0.1235955056179775,15,7,0.3181818181818182,-0.610168067098254,0.0541894175396336,0.0066705169679926,湿度内部平均_MEAN_24,449.7875399850148
"[74.30, 80.25)",25,0.1404494382022472,21,4,0.16,0.2859199574583817,0.0105150532085633,0.0013099227469426,湿度内部平均_MEAN_24,445.8128023465701
"[80.25, 84.45)",41,0.2303370786516854,39,2,0.048780487804878,1.5981063464245502,0.3501328458520142,0.0396330607901221,湿度内部平均_MEAN_24,443.6805475979463
"[84.45, 88.55)",42,0.2359550561797752,34,8,0.1904761904761904,0.0746108637911746,0.0012843810668277,0.0001605104048189,湿度内部平均_MEAN_24,447.4176155458324
"[88.55, 91.25)",26,0.146067415730337,19,7,0.2692307692307692,-0.3737792890340234,0.022666584428902,0.0028169438202745,湿度内部平均_MEAN_24,448.7160568423637
"[91.25, inf)",22,0.1235955056179775,14,8,0.3636363636363636,-0.8126923312097281,0.100473699789622,0.0122246136412055,湿度内部平均_MEAN_24,449.2605878475267
,178,1.0,142,36,0.20224719101123595,,0.5392619818855628,0.0628155683713562,湿度内部平均_MEAN_24,447.04179018720436
"[-inf, 71.75)",19,0.10674157303370786,13,6,0.3157894736842105,-0.5991182309116689,0.04500418635956198,0.0055428698279551,湿度内部平均_MEAN_25,450.8165265094154
"[71.75, 86.60)",79,0.4438202247191011,71,8,0.10126582278481013,0.8109302162163288,0.22525839339342466,0.0323657569763657,湿度内部平均_MEAN_25,445.48153955693766
"[86.60, inf)",80,0.449438202247191,58,22,0.275,-0.40290756195704736,0.08165341044356439,0.011485322064191401,湿度内部平均_MEAN_25,447.6860378080676
,178,1.0,142,36,0.20224719101123595,,0.351915990196551,0.0493939488685122,湿度内部平均_MEAN_25,447.04179018720436
"[-inf, 34.55)",125,0.702247191011236,97,28,0.224,-0.12980165081697193,0.012289514670464482,0.001535111806584,鸡舍温度-平均_MEAN_0,448.8108742952549
"[34.55, inf)",53,0.29775280898876405,45,8,0.1509433962264151,0.35491282894533327,0.0336028578265926,0.012225834274602483,鸡舍温度-平均_MEAN_0,442.86942200784006
,178,1.0,142,36,0.20224719101123595,,0.045892372497057084,0.013760946081186482,鸡舍温度-平均_MEAN_0,447.0417901872044
"[-inf, 34.05)",58,0.3258426966292135,48,10,0.1724137931034483,0.19630779876869447,0.011827621678552011,0.0014760833260597,鸡舍温度-平均_MEAN_1,447.4737183537546
"[34.05, 34.25)",35,0.19662921348314608,20,15,0.42857142857142855,-1.08462604669337,0.29916328752692717,0.0356638516708553,鸡舍温度-平均_MEAN_1,460.9653378888646
"[34.25, 34.55)",45,0.25280898876404495,37,8,0.17777777777777778,0.15916825181923788,0.0061026951010505915,0.0007620326514602,鸡舍温度-平均_MEAN_1,446.1008436333455
"[34.55, inf)",40,0.2247191011235955,37,3,0.075,1.139997504830964,0.2020418113022014,0.0239707743589452,鸡舍温度-平均_MEAN_1,435.29095497984497
,178,1.0,142,36,0.20224719101123595,,0.5191354156087311,0.0618727420073204,鸡舍温度-平均_MEAN_1,447.04179018720436
"[-inf, 33.45)",65,0.3651685393258427,53,12,0.18461538461538463,0.11307714461897085,0.004512468212494144,0.0010873300097169563,鸡舍温度-平均_MEAN_2,448.3582553952366
"[33.45, 33.95)",55,0.3089887640449438,33,22,0.4,-0.9668430110369866,0.36615963798270856,0.0441067854746758,鸡舍温度-平均_MEAN_2,461.9885697927512
"[33.95, 34.05)",20,0.11235955056179775,19,1,0.05,1.5721308600212898,0.16668523594122436,0.0189243883066696,鸡舍温度-平均_MEAN_2,439.0896983716931
"[34.05, inf)",38,0.21348314606741572,37,1,0.02631578947368421,2.238609793499074,0.5211161295508406,0.0542354044168566,鸡舍温度-平均_MEAN_2,427.3417564893901
,178,1.0,142,36,0.20224719101123595,,1.0584734716872677,0.11835390820791894,鸡舍温度-平均_MEAN_2,447.04179018720436
"[-inf, 32.65)",44,0.24719101123595505,39,5,0.11363636363636363,0.6818156145503953,0.09256260494874304,0.0113512949289736,鸡舍温度-平均_MEAN_3,442.7521061685879
"[32.65, 32.85)",18,0.10112359550561797,13,5,0.2777777777777778,-0.41679667411771437,0.019730984964101504,0.0024486743811615,鸡舍温度-平均_MEAN_3,454.9880966657737
"[32.85, 33.15)",27,0.15168539325842698,14,13,0.48148148148148145,-1.2982001469914288,0.3408029337367953,0.039840243432608,鸡舍温度-平均_MEAN_3,465.89686621450784
"[33.15, 33.35)",25,0.1404494382022472,16,9,0.36,-0.7969439742415888,0.10943948942049986,0.013329038678779,鸡舍温度-平均_MEAN_3,456.1358593798054
"[33.35, 33.65)",32,0.1797752808988764,29,3,0.09375,0.8963754221732138,0.10836463437070543,0.0131095604383743,鸡舍温度-平均_MEAN_3,440.8843276118332
"[33.65, inf)",32,0.1797752808988764,31,1,0.03125,2.0616790853399953,0.39281600726157184,0.0419158036749478,鸡舍温度-平均_MEAN_3,431.6140589392211
,178,1.0,142,36,0.20224719101123595,,1.063716654702417,0.1219946155348442,鸡舍温度-平均_MEAN_3,447.0417901872044
"[-inf, 32.95)",134,0.7528089887640449,103,31,0.23134328358208955,-0.17156633540066127,0.02329167385916646,0.005418937675052193,鸡舍温度-平均_MEAN_4,450.518772210284
"[32.95, 33.15)",22,0.12359550561797752,20,2,0.09090909090909091,0.9302769738488951,0.07934287179149419,0.009575023094147,鸡舍温度-平均_MEAN_4,429.7788073097223
"[33.15, inf)",22,0.12359550561797752,19,3,0.13636363636363635,0.47351857135317993,0.023898237756087716,0.0029596802529376,鸡舍温度-平均_MEAN_4,443.1267916513832
,178,1.0,142,36,0.20224719101123595,,0.12653278340674837,0.017953641022136792,鸡舍温度-平均_MEAN_4,447.04179018720436
"(-inf, 31.65)",41,0.2303370786516854,35,6,0.1463414634146341,0.391280473116208,0.0312289579482419,0.0038789069111608,鸡舍温度-平均_MEAN_5,447.72410981864266
"[31.65, 32.05)",23,0.1292134831460674,15,8,0.3478260869565217,-0.7436994597227766,0.0867067445216695,0.0105952785345116,鸡舍温度-平均_MEAN_5,449.6262925563355
"[32.05, 32.15)",19,0.1067415730337078,12,7,0.3684210526315789,-0.8333116184124636,0.0916121145437802,0.0111312726943764,鸡舍温度-平均_MEAN_5,449.1660637723925
"[32.15, 32.65)",56,0.3146067415730337,44,12,0.2142857142857142,-0.0730251350148898,0.0017142050472978,0.0002142280327156,鸡舍温度-平均_MEAN_5,447.8593532537914
"[32.65, inf)",39,0.2191011235955056,36,3,0.0769230769230769,1.1125985306428496,0.1893506889004849,0.0225189273635012,鸡舍温度-平均_MEAN_5,442.591446873706
,178,1.0,142,36,0.20224719101123595,,0.4006127109614743,0.0483386135362656,鸡舍温度-平均_MEAN_5,447.04179018720436
"(-inf, 30.80)",27,0.1516853932584269,25,2,0.074074074074074,1.153420525163105,0.1389880758021268,0.0164702772815922,鸡舍温度-平均_MEAN_6,445.0669310579961
"[30.80, 32.05)",89,0.5,69,20,0.2247191011235955,-0.1339338881018823,0.009327164351383,0.0011650249010916,鸡舍温度-平均_MEAN_6,446.0275894968781
"[32.05, 32.25)",23,0.1292134831460674,13,10,0.4347826086956521,-1.1099438546776594,0.2067031591653232,0.02458824478209,鸡舍温度-平均_MEAN_6,453.3373224589197
"[32.25, inf)",39,0.2191011235955056,35,4,0.1025641025641025,0.7967455812243724,0.1078536663159753,0.013136062318739,鸡舍温度-平均_MEAN_6,447.0107085379277
,178,1.0,142,36,0.20224719101123595,,0.4628720656348083,0.0553596092835128,鸡舍温度-平均_MEAN_6,447.04179018720436
"[-inf, 30.55)",40,0.2247191011235955,34,6,0.15,0.3622929362429557,0.026364039961341845,0.0032775993118354,鸡舍温度-平均_MEAN_7,441.645123835977
"[30.55, 31.25)",39,0.21910112359550563,33,6,0.15384615384615385,0.3324399730932746,0.021850514663407723,0.0027188061383849,鸡舍温度-平均_MEAN_7,448.50068404731456
"[31.25, 31.65)",21,0.11797752808988764,10,11,0.5238095238095238,-1.4676182989494757,0.34508552334453635,0.0396385873792427,鸡舍温度-平均_MEAN_7,459.1020757630259
"[31.65, 32.15)",48,0.2696629213483146,36,12,0.25,-0.27369583047704105,0.021844268160139423,0.0027220427033092,鸡舍温度-平均_MEAN_7,447.1776250034948
"[32.15, inf)",30,0.16853932584269662,29,1,0.03333333333333333,1.9949877108413234,0.3520107424058829,0.037904685369927,鸡舍温度-平均_MEAN_7,443.6812476948913
,178,1.0,142,36,0.20224719101123595,,0.7671550885353082,0.08626172090269921,鸡舍温度-平均_MEAN_7,447.0417901872044
"[-inf, 31.65)",129,0.7247191011235955,99,30,0.23255813953488372,-0.1783856506727163,0.024287248213656226,0.0048480050612827,鸡舍温度-平均_MEAN_8,448.4663277383268
"[31.65, inf)",49,0.2752808988764045,43,6,0.12244897959183673,0.5971325273203567,0.08129973376662133,0.0100141246889328,鸡舍温度-平均_MEAN_8,443.29147704241257
,178,1.0,142,36,0.20224719101123595,,0.10558698198027756,0.0148621297502155,鸡舍温度-平均_MEAN_8,447.04179018720436
"[-inf, 29.90)",30,0.16853932584269662,21,9,0.3,-0.5250102587579472,0.053610202478804464,0.0066253576172785,鸡舍温度-平均_MEAN_9,451.0181143997298
"[29.90, 32.05)",130,0.7303370786516854,105,25,0.19230769230769232,0.06277640614417201,0.0028244470683019512,0.0020128570646738906,鸡舍温度-平均_MEAN_9,447.09214391679603
"[32.05, inf)",18,0.10112359550561797,16,2,0.1111111111111111,0.7071334225346851,0.040391815215205025,0.0049463435766112,鸡舍温度-平均_MEAN_9,440.0509173415
,178,1.0,142,36,0.20224719101123595,,0.09682646476231144,0.01358455825856359,鸡舍温度-平均_MEAN_9,447.0417901872044
"[-inf, 30.85)",73,0.4101123595505618,51,22,0.3013698630136986,-0.5315249397791408,0.13392099421665365,0.0165458081666881,鸡舍温度-平均_MEAN_10,449.44555851159794
"[30.85, 31.05)",21,0.11797752808988764,18,3,0.14285714285714285,0.41945135008290424,0.018215610273553354,0.0022604048556832,鸡舍温度-平均_MEAN_10,441.1163444546229
"[31.05, inf)",84,0.47191011235955055,73,11,0.13095238095238096,0.5202560492048698,0.10848844844530342,0.021695746844859698,鸡舍温度-平均_MEAN_10,446.4341624812934
,178,1.0,142,36,0.20224719101123595,,0.2606250529355104,0.040501959867231,鸡舍温度-平均_MEAN_10,447.04179018720436
"[-inf, 29.75)",28,0.15730337078651685,23,5,0.17857142857142858,0.1537481843498986,0.003548960436871681,0.000443183632279,鸡舍温度-平均_MEAN_11,443.51264086241764
"[29.75, 30.55)",27,0.15168539325842698,16,11,0.4074074074074074,-0.9976146697037401,0.1924194179045164,0.0231021499289427,鸡舍温度-平均_MEAN_11,452.4996557608291
"[30.55, 30.85)",20,0.11235955056179775,15,5,0.25,-0.27369583047704105,0.009101778400058096,0.0011341844597121,鸡舍温度-平均_MEAN_11,438.5656150184483
"[30.85, 31.65)",59,0.33146067415730335,47,12,0.2033898305084746,-0.007067167223092443,1.6589594420404642e-05,2.073694987137832e-06,鸡舍温度-平均_MEAN_11,449.89646243105193
"[31.65, inf)",44,0.24719101123595505,41,3,0.06818181818181818,1.2426516588910475,0.2552394839271518,0.0299986050632038,鸡舍温度-平均_MEAN_11,445.9634186325287
,178,1.0,142,36,0.20224719101123595,,0.46032623026301833,0.05468019677912474,鸡舍温度-平均_MEAN_11,447.04179018720436
"(-inf, 30.85)",82,0.4606741573033708,60,22,0.2682926829268293,-0.3690060102813659,0.0695856404364704,0.0086491888231547,鸡舍温度-平均_MEAN_12,449.1679967964812
"[30.85, 31.55)",42,0.2359550561797752,33,9,0.2142857142857142,-0.0730251350148898,0.0012856537854734,0.0001606710245367,鸡舍温度-平均_MEAN_12,445.7981623377901
"[31.55, inf)",54,0.3033707865168539,49,5,0.0925925925925925,0.9100742665313756,0.1876405080054909,0.0226777352044028,鸡舍温度-平均_MEAN_12,444.780372181921
,178,1.0,142,36,0.20224719101123595,,0.2585118022274347,0.0314875950520942,鸡舍温度-平均_MEAN_12,447.04179018720436
"[-inf, 29.25)",18,0.10112359550561797,12,6,0.3333333333333333,-0.6791609385852054,0.055799607630239875,0.0068439155948868,鸡舍温度-平均_MEAN_13,462.86781613609816
"[29.25, 30.05)",29,0.16292134831460675,20,9,0.3103448275862069,-0.5738004229273791,0.06263314475615757,0.0077234755827036,鸡舍温度-平均_MEAN_13,446.2878175114019
"[30.05, 30.45)",20,0.11235955056179775,19,1,0.05,1.5721308600212898,0.16668523594122436,0.0189243883066696,鸡舍温度-平均_MEAN_13,439.5589256066597
"[30.45, inf)",111,0.6235955056179775,91,20,0.18018018018018017,0.14281911381770834,0.012180972931244297,0.0015213288776957,鸡舍温度-平均_MEAN_13,446.0206553415204
,178,1.0,142,36,0.20224719101123595,,0.2972989612588661,0.0350131083619557,鸡舍温度-平均_MEAN_13,447.04179018720436
"[-inf, 29.35)",24,0.1348314606741573,15,9,0.375,-0.8614824953791601,0.12436895179769565,0.0150825453439882,鸡舍温度-平均_MEAN_14,454.5355830311401
"[29.35, 29.75)",21,0.11797752808988764,17,4,0.19047619047619047,0.07461086379117464,0.0006421905334138662,8.025520240948153e-05,鸡舍温度-平均_MEAN_14,438.0163052786261
"[29.75, 30.65)",57,0.3202247191011236,47,10,0.17543859649122806,0.17525438957086215,0.009324959695476231,0.0011641305419393,鸡舍温度-平均_MEAN_14,446.9087942330958
"[30.65, 31.35)",31,0.17415730337078653,30,1,0.03225806451612903,2.0288892625170045,0.37228054151818274,0.0399034217331197,鸡舍温度-平均_MEAN_14,440.3468632175477
"[31.35, inf)",45,0.25280898876404495,33,12,0.26666666666666666,-0.3607072074666707,0.03640941296025079,0.0045266630122093,鸡舍温度-平均_MEAN_14,452.037515970965
,178,1.0,142,36,0.20224719101123595,,0.5430260565050193,0.06075701583366598,鸡舍温度-平均_MEAN_14,447.04179018720436
"[-inf, 29.65)",50,0.2808988764044944,35,15,0.3,-0.5250102587579472,0.0893503374646741,0.0110422626954642,鸡舍温度-平均_MEAN_15,451.6989721818712
"[29.65, 30.45)",43,0.24157303370786518,32,11,0.2558139534883721,-0.30446748914379484,0.024419340874208904,0.0030406819658756,鸡舍温度-平均_MEAN_15,444.4641118498285
"[30.45, 31.45)",62,0.34831460674157305,56,6,0.0967741935483871,0.8612841023619435,0.196113985749081,0.025871126774957398,鸡舍温度-平均_MEAN_15,447.4628218414784
"[31.45, inf)",23,0.12921348314606743,19,4,0.17391304347826086,0.18583649890139908,0.0042169471581694614,0.0005263611962162,鸡舍温度-平均_MEAN_15,440.6016643701969
,178,1.0,142,36,0.20224719101123595,,0.3141006112461335,0.0404804326325134,鸡舍温度-平均_MEAN_15,447.04179018720436
"[-inf, 29.15)",23,0.12921348314606743,13,10,0.43478260869565216,-1.1099438546776597,0.2067031591653232,0.02458824478209,鸡舍温度-平均_MEAN_16,459.2623686240517
"[29.15, 29.65)",26,0.14606741573033707,23,3,0.11538461538461539,0.6645738081158893,0.05226108584948895,0.0064150128509452,鸡舍温度-平均_MEAN_16,443.9239040594917
"[29.65, 30.25)",37,0.20786516853932585,34,3,0.08108108108108109,1.055440116802901,0.16475767081547632,0.0196890685503705,鸡舍温度-平均_MEAN_16,440.28936979558114
"[30.25, 30.75)",38,0.21348314606741572,33,5,0.13157894736842105,0.5147615298872291,0.04813302255205311,0.0059510671822672,鸡舍温度-平均_MEAN_16,445.3041625985096
"[30.75, inf)",54,0.30337078651685395,39,15,0.2777777777777778,-0.41679667411771437,0.05919295489230451,0.0073460231434847,鸡舍温度-平均_MEAN_16,449.1873668193064
,178,1.0,142,36,0.20224719101123595,,0.5310478932746461,0.0639894165091576,鸡舍温度-平均_MEAN_16,447.0417901872044
"[-inf, 29.65)",42,0.23595505617977527,28,14,0.3333333333333333,-0.6791609385852054,0.13019908447055975,0.0159691363880691,鸡舍温度-平均_MEAN_17,454.8324677694992
"[29.65, 30.35)",49,0.2752808988764045,37,12,0.24489795918367346,-0.24629685628892664,0.0179230106689125,0.0025069222345493,鸡舍温度-平均_MEAN_17,448.9795052907829
"[30.35, inf)",87,0.4887640449438202,77,10,0.11494252873563218,0.6689122097144875,0.17691105389944978,0.0243515642980777,鸡舍温度-平均_MEAN_17,442.18941664086265
,178,1.0,142,36,0.20224719101123595,,0.325033149038922,0.0428276229206961,鸡舍温度-平均_MEAN_17,447.04179018720436
"[-inf, 29.25)",20,0.11235955056179775,14,6,0.3,-0.5250102587579472,0.03574013498586964,0.0044169050781856,鸡舍温度-平均_MEAN_18,453.6937558768235
